,TransactionDate,ClientID,DollarAmount
8389,2020-05-20,1250,645.2563500528825
8390,2020-05-20,4306,1296.7910215501622
8391,2020-05-20,502,1788.355731143454
8392,2020-05-20,1717,360.2187975721899
8393,2020-05-20,444,-286.7196922937101
8394,2020-05-20,928,100.79785937290507
8395,2020-05-20,4840,229.23184340188533
8396,2020-05-20,4213,-101.23296325618668
8397,2020-05-20,675,-935.4093333817414
8398,2020-05-20,2677,-469.7055134817306
8399,2020-05-20,4472,597.9650198541051
8400,2020-05-20,385,-873.112891800222
8401,2020-05-20,1426,614.9844007702809
8402,2020-05-20,1794,1312.1501293151725
8403,2020-05-20,4256,-316.1534387073754
8404,2020-05-20,1083,712.1339342560607
8405,2020-05-20,489,751.771456011429
8406,2020-05-20,4564,160.54285944418456
8407,2020-05-20,4397,1614.2547040809714
8408,2020-05-20,4467,486.4222093765987
8409,2020-05-20,2556,-185.5725555308971
8410,2020-05-20,2207,195.2854099546133
8411,2020-05-20,1643,914.8764912997284
8412,2020-05-20,235,658.8533073418516
8413,2020-05-20,4555,34.60785268213883
8414,2020-05-20,3947,100.78949227926451
8415,2020-05-20,1711,-1099.365216209438
8416,2020-05-20,3910,-383.69116286977356
8417,2020-05-20,1692,347.972156582597
8418,2020-05-20,1684,-460.9024411309348
8419,2020-05-20,1978,-702.1647025275882
8420,2020-05-20,1553,8.972255820972293
8421,2020-05-20,2445,-80.84543560433687
8422,2020-05-20,1331,-686.5412918509228
8423,2020-05-20,1938,-1904.8395717644034
8424,2020-05-20,910,156.7002433097706
8425,2020-05-20,4860,26.77903757644897
8426,2020-05-20,3866,-117.08490488353877
8427,2020-05-20,971,-1729.621459487605
8428,2020-05-20,3352,-183.53136511130617
8429,2020-05-20,4232,-388.21051336931066
8430,2020-05-21,4705,293.89930903161326
8431,2020-05-21,4326,-293.1485845971322
8432,2020-05-21,1195,504.18866539885795
8433,2020-05-21,395,-1555.4998974799746
8434,2020-05-21,3119,1565.3134353950968
8435,2020-05-21,438,605.8583311727792
8436,2020-05-21,2295,-253.02897843510965
8437,2020-05-21,4221,2259.9590791358487
8438,2020-05-21,2455,791.1422390647373
8439,2020-05-21,2940,717.9974416203697
8440,2020-05-21,2900,365.79494615216345
8441,2020-05-21,4712,543.1499525617909
8442,2020-05-21,2229,327.2103271825322
8443,2020-05-21,4497,-364.95588315054096
8444,2020-05-21,4947,531.7357034739898
8445,2020-05-21,1214,-257.7785881830466
8446,2020-05-21,4384,-1668.6181684307983
8447,2020-05-21,4995,48.37662848138858
8448,2020-05-21,947,1197.0461074312568
8449,2020-05-21,2391,-189.66782646864976
8450,2020-05-21,117,-772.588278019474
8451,2020-05-21,3706,-1940.5942799966076
8452,2020-05-21,538,601.1056060484873
8453,2020-05-21,2938,393.74447172444326
8454,2020-05-21,1172,1143.5816928276572
8455,2020-05-21,4349,764.1719803779057
8456,2020-05-21,4653,539.7838193854741
8457,2020-05-21,416,658.9426701409582
8458,2020-05-21,3962,148.3534307723512
8459,2020-05-21,4818,753.1403687366325
8460,2020-05-21,1754,1181.5301306659608
8461,2020-05-21,2162,367.89642874265417
8462,2020-05-21,1238,-1745.560324719744
8463,2020-05-21,1203,-329.9070534289233
8464,2020-05-21,4198,-342.44350579336987
8465,2020-05-21,4911,3.9898804936584327
8466,2020-05-21,3940,-515.800732271614
8467,2020-05-21,1020,132.09661230880369
8468,2020-05-21,3317,-330.15562972880247
8469,2020-05-21,3386,24.509957163097283
8470,2020-05-21,4694,-147.50631863416513
8471,2020-05-21,3385,-102.11908793042878
8472,2020-05-21,3649,-209.90580598603606
8473,2020-05-21,1157,130.5103669471296
8474,2020-05-21,2815,-251.88452050773105
8475,2020-05-21,1938,1035.694572536966
8476,2020-05-21,2245,-1284.313482213329
8477,2020-05-21,1353,1860.1362690636226
8478,2020-05-21,1400,1299.446251177105
8479,2020-05-21,4988,-1570.875214681771
8480,2020-05-21,4510,1183.945747537794
8481,2020-05-21,1334,448.71272890167387
8482,2020-05-21,1490,1651.3756776253751
8483,2020-05-21,188,63.6532028174619
8484,2020-05-21,1855,1413.7177819246224
8485,2020-05-21,1276,-1285.825264191357
8486,2020-05-22,622,71.77822669272686
8487,2020-05-22,1810,374.12103369783165
8488,2020-05-22,2341,619.6070425044401
8489,2020-05-22,4425,2253.643196722545
8490,2020-05-22,4649,684.6624369541945
8491,2020-05-22,802,-494.40689136694004
8492,2020-05-22,2406,644.8227010192999
8493,2020-05-22,4417,-229.41304286839892
8494,2020-05-22,2006,-335.52745634594197
8495,2020-05-22,29,19.042026316502344
8496,2020-05-22,4790,-481.02772012082755
8497,2020-05-22,1761,-1648.8906080050801
8498,2020-05-22,1820,713.3146582123288
8499,2020-05-22,18,683.3272907323579
8500,2020-05-22,4286,429.215598477227
8501,2020-05-22,4683,-255.38907372100516
8502,2020-05-22,3945,-787.1828317137782
8503,2020-05-22,3933,-1165.0337325772714
8504,2020-05-22,3019,470.3813724669837
8505,2020-05-22,1881,691.3963138962862
8506,2020-05-22,2724,277.31911773448974
8507,2020-05-22,1704,-678.4360620115417
8508,2020-05-22,1447,1080.8262145323292
8509,2020-05-22,3365,34.51395995726712
8510,2020-05-22,2767,-560.4231020238268
8511,2020-05-22,3658,-1160.9298871431813
8512,2020-05-22,432,985.1052386281237
8513,2020-05-22,3138,-591.4662540981308
8514,2020-05-22,839,-488.21344881173536
8515,2020-05-22,2391,238.24036275536412
8516,2020-05-22,4621,-650.4919003749245
8517,2020-05-22,1870,-217.16222745698286
8518,2020-05-22,4038,1246.6633719414817
8519,2020-05-22,983,-343.18664884828627
8520,2020-05-22,4870,1535.6255080774667
8521,2020-05-22,3567,-1270.5766448502598
8522,2020-05-22,383,23.07995153988638
8523,2020-05-22,933,-294.44745967014535
8524,2020-05-22,4688,1704.774600972465
8525,2020-05-22,4532,7.613327011593782
8526,2020-05-22,4146,-296.55398880493163
8527,2020-05-22,1836,13.181947355853055
8528,2020-05-22,2334,1541.8776298360403
8529,2020-05-22,1781,-1276.705839776364
8530,2020-05-22,2231,109.55771838051105
8531,2020-05-22,111,-338.62181132885144
8532,2020-05-22,1089,-744.4086008505716
8533,2020-05-22,1211,250.268515052642
8534,2020-05-22,556,1471.0575554017553
8535,2020-05-22,4253,461.96668405462265
8536,2020-05-22,3142,108.5955014897812
8537,2020-05-22,2853,-1102.8827471266397
8538,2020-05-22,3374,-1209.873180670754
8539,2020-05-22,4678,-180.62599536223348
8540,2020-05-22,401,-1664.839940518129
8541,2020-05-22,2610,497.3922890503108
8542,2020-05-22,2134,-1154.5225133019671
8543,2020-05-22,1882,561.0552600685394
8544,2020-05-22,2884,-257.7018726834425
8545,2020-05-22,4684,390.5450724956703
8546,2020-05-22,1422,478.4935772331505
8547,2020-05-22,561,1797.6688420107007
8548,2020-05-22,4057,3201.2713200671924
8549,2020-05-22,2758,1030.6628155667884
8550,2020-05-22,2895,397.5717179358037
8551,2020-05-22,3152,10.768700747440462
8552,2020-05-23,3730,1540.711805081149
8553,2020-05-23,4114,-74.74249562608054
8554,2020-05-23,1574,-861.8605642096422
8555,2020-05-23,4449,1566.4376846375387
8556,2020-05-23,4580,1265.0244877313191
8557,2020-05-23,4464,-462.68885598403074
8558,2020-05-23,2761,203.27103153942585
8559,2020-05-23,1,461.0601926771189
8560,2020-05-23,4121,-1847.3667242917281
8561,2020-05-23,456,552.5142512323264
8562,2020-05-23,3831,827.5965307593325
8563,2020-05-23,4955,651.3769145053792
8564,2020-05-23,3888,-924.059025835807
8565,2020-05-23,4464,356.31422616310044
8566,2020-05-23,2868,-709.6496145350512
8567,2020-05-23,3216,1277.5577470593787
8568,2020-05-23,1184,2505.6756211499346
8569,2020-05-23,489,-933.5079853936134
8570,2020-05-23,3889,-918.2236580835538
8571,2020-05-23,711,-713.2225945551071
8572,2020-05-23,4273,-522.5203468794251
8573,2020-05-23,805,693.4949216623288
8574,2020-05-23,1817,194.23724122817168
8575,2020-05-23,3417,-1147.6612224191736
8576,2020-05-23,2347,-356.2853686307725
8577,2020-05-23,2098,428.79794725405503
8578,2020-05-23,4834,675.7636055404115
8579,2020-05-23,3451,1229.0076679957833
8580,2020-05-23,2646,276.32555243499843
8581,2020-05-23,603,-906.8379338085039
8582,2020-05-23,2797,1729.4086508717528
8583,2020-05-23,425,786.2717790626093
8584,2020-05-23,3239,-697.9786173285332
8585,2020-05-23,3961,-24.024924980922876
8586,2020-05-23,1994,603.8257228053216
8587,2020-05-23,2202,-1319.8234800368682
8588,2020-05-23,3130,1908.121294995097
8589,2020-05-23,2974,-58.23801144340743
8590,2020-05-23,2492,1179.1733950185983
8591,2020-05-23,802,1924.3348497769923
8592,2020-05-23,1268,122.19872646263426
8593,2020-05-23,2866,-579.6105380407068
8594,2020-05-23,4122,-1384.7417299367742
8595,2020-05-23,289,1693.3302145231644
8596,2020-05-23,2779,-120.26793749916789
8597,2020-05-23,3187,1055.3077642511462
8598,2020-05-23,4230,-131.26794000568248
8599,2020-05-24,4680,540.1558143529596
8600,2020-05-24,4022,3122.4521005865417
8601,2020-05-24,2882,694.3338021572175
8602,2020-05-24,477,585.4252679662702
8603,2020-05-24,379,86.84619114464262
8604,2020-05-24,1445,835.9195864482907
8605,2020-05-24,1620,1362.989827802732
8606,2020-05-24,1823,-673.6907173653109
8607,2020-05-24,4739,592.3671092526063
8608,2020-05-24,4824,-1389.035983738235
8609,2020-05-24,4240,229.955213494838
8610,2020-05-24,4122,-343.12438551667077
8611,2020-05-24,4144,-385.2940993318072
8612,2020-05-24,1574,294.49448993734984
8613,2020-05-24,3117,349.06721252628523
8614,2020-05-24,1995,-1049.328236552601
8615,2020-05-24,3988,1107.9281063360527
8616,2020-05-24,1969,-148.18919063121768
8617,2020-05-24,2055,-1903.822493745953
8618,2020-05-24,4793,-313.7566854497018
8619,2020-05-24,2348,570.8604063921771
8620,2020-05-24,4782,74.5640455924715
8621,2020-05-24,4311,141.6208987296903
8622,2020-05-24,1431,-642.1721471977532
8623,2020-05-24,4447,-345.34653432351485
8624,2020-05-24,646,-2131.2988572480313
8625,2020-05-24,324,-1024.8970212454565
8626,2020-05-24,2431,429.82723252055536
8627,2020-05-24,1712,-212.8219557382099
8628,2020-05-24,965,1345.9087652570272
8629,2020-05-24,135,2104.286745981167
8630,2020-05-24,3798,-943.6228923415254
8631,2020-05-24,3177,-1558.951545378861
8632,2020-05-24,368,975.9641576538645
8633,2020-05-24,209,-236.87891921498306
8634,2020-05-24,653,741.045852877906
8635,2020-05-24,3556,581.5742164919378
8636,2020-05-24,2921,-511.39512859850004
8637,2020-05-24,701,417.2091782748748
8638,2020-05-24,3160,126.32184561003739
8639,2020-05-24,66,-34.89548791885494
8640,2020-05-24,3645,1248.9179051369088
8641,2020-05-24,2418,-395.2736987604463
8642,2020-05-24,1604,-6.451032057275327
8643,2020-05-24,388,1161.3752315872987
8644,2020-05-24,4838,644.7885496660458
8645,2020-05-24,494,317.95022201392396
8646,2020-05-24,1199,-944.7270161100064
8647,2020-05-24,53,-3725.5530527180954
8648,2020-05-24,4449,-500.4988876138641
8649,2020-05-24,4391,524.5735605700784
8650,2020-05-24,1412,-1474.3130587779979
8651,2020-05-24,784,-195.72218609527533
8652,2020-05-24,1809,1381.0478762630637
8653,2020-05-24,1071,2054.3691452278426
8654,2020-05-24,2125,2656.0356616534664
8655,2020-05-24,474,320.4443337900193
8656,2020-05-24,1314,1895.1750999633741
8657,2020-05-24,2721,2034.799556049011
8658,2020-05-24,1491,906.6002076856926
8659,2020-05-24,4768,-194.45972368916
8660,2020-05-24,1350,-484.4832983912071
8661,2020-05-24,2604,-1615.1922785006973
8662,2020-05-24,1790,-934.191148196209
8663,2020-05-24,1143,1116.5093007935911
8664,2020-05-24,270,-574.3838098315481
8665,2020-05-24,1905,377.543709837349
8666,2020-05-24,1618,-1436.0532296218162
8667,2020-05-24,2226,920.245450424674
8668,2020-05-24,851,1263.0070312444384
8669,2020-05-24,4519,38.84207294599071
8670,2020-05-25,2550,454.58755354248103
8671,2020-05-25,1392,-657.7298757929186
8672,2020-05-25,4039,504.4812507079764
8673,2020-05-25,557,-1102.2671494175872
8674,2020-05-25,1457,-292.9212919247641
8675,2020-05-25,3549,-792.3187762296532
8676,2020-05-25,2945,-481.33246813577875
8677,2020-05-25,420,373.740033736549
8678,2020-05-25,3648,775.4116643609764
8679,2020-05-25,4308,1197.140105521886
8680,2020-05-25,2246,-187.28647073138035
8681,2020-05-25,4208,839.983905875286
8682,2020-05-25,857,2017.0127167845558
8683,2020-05-25,485,-1171.9198480187406
8684,2020-05-25,2309,-770.9934587078487
8685,2020-05-25,1433,1029.8031413417461
8686,2020-05-25,4338,1879.020281371494
8687,2020-05-25,829,377.29886540155877
8688,2020-05-25,3759,-208.57703271607846
8689,2020-05-25,1595,-1607.0216697922394
8690,2020-05-25,4053,-1526.2861720171352
8691,2020-05-25,1647,-353.5742583016154
8692,2020-05-25,2141,1037.652498796046
8693,2020-05-25,1449,890.5869138510657
8694,2020-05-25,2050,1805.0155471259807
8695,2020-05-25,790,328.2948402813319
8696,2020-05-25,3026,719.3002710519338
8697,2020-05-25,4839,1382.9143111005558
8698,2020-05-25,4396,792.2365756336314
8699,2020-05-25,1885,-5.358834488329322
8700,2020-05-25,4445,919.4487721275539
8701,2020-05-25,2371,1152.4499089523183
8702,2020-05-25,4645,-1224.7744584834727
8703,2020-05-25,4975,2552.0142189486864
8704,2020-05-25,1822,-1046.8274504423043
8705,2020-05-25,4146,-43.657402068289
8706,2020-05-25,4637,-361.60544299732777
8707,2020-05-25,1129,52.239682986135676
8708,2020-05-25,3241,530.0118914451518
8709,2020-05-25,3740,-127.93699232939406
8710,2020-05-25,1488,-396.3951471687438
8711,2020-05-25,3661,-718.7985386208376
8712,2020-05-25,3170,836.4098559643885
8713,2020-05-25,2095,1500.146989824369
8714,2020-05-25,3005,-508.803831248307
8715,2020-05-25,1384,1172.44499196279
8716,2020-05-25,4263,895.6946570019517
8717,2020-05-25,524,-590.8491049902805
8718,2020-05-25,1365,-793.9771370454855
8719,2020-05-25,2746,-1251.7532378491546
8720,2020-05-25,1964,861.6976618662289
8721,2020-05-25,65,415.4445015705682
8722,2020-05-25,4789,1191.9576444807315
8723,2020-05-25,538,-161.26609329061404
8724,2020-05-25,4541,1046.9522891495503
8725,2020-05-25,302,-859.9824917564592
8726,2020-05-25,3809,565.6746263406703
8727,2020-05-25,2418,-1644.40849374557
8728,2020-05-25,4717,-67.04842976242861
8729,2020-05-25,3634,479.4816673305315
8730,2020-05-26,1332,-164.3160909047212
8731,2020-05-26,4691,84.6926756841511
8732,2020-05-26,3543,-2787.0962705599027
8733,2020-05-26,834,1381.5396121414533
8734,2020-05-26,176,78.5571752254929
8735,2020-05-26,773,1447.8909938692314
8736,2020-05-26,4003,334.6618001313552
8737,2020-05-26,3454,79.99105632371237
8738,2020-05-26,4811,-24.944151643396978
8739,2020-05-26,589,-495.93130721369846
8740,2020-05-26,4742,544.2968088897278
8741,2020-05-26,4335,285.85717438058145
8742,2020-05-26,4317,-1948.0570478975797
8743,2020-05-26,4499,-2152.6810580968413
8744,2020-05-26,4133,608.5760908776374
8745,2020-05-26,4893,1500.0802158919057
8746,2020-05-26,1200,-1250.3443085724884
8747,2020-05-26,3593,176.69637031262238
8748,2020-05-26,1159,1104.1729191527704
8749,2020-05-26,4813,-642.8185353413229
8750,2020-05-26,4783,1316.530335974204
8751,2020-05-26,3710,437.5187625012397
8752,2020-05-26,2509,-260.0996639913824
8753,2020-05-26,2506,848.8171119991258
8754,2020-05-26,1243,-665.063966101114
8755,2020-05-26,3614,-689.8734097205969
8756,2020-05-26,3755,1989.3297071818401
8757,2020-05-26,2366,-1794.173589241846
8758,2020-05-26,511,189.8667626243816
8759,2020-05-26,215,-685.7723815266827
8760,2020-05-26,3609,659.7853196782206
8761,2020-05-26,1981,1212.5937153585137
8762,2020-05-26,3052,-441.91550083479456
8763,2020-05-26,2955,243.77644477114313
8764,2020-05-26,287,2193.7428470248046
8765,2020-05-26,2312,-148.8101335881737
8766,2020-05-26,1192,-353.5339859889311
8767,2020-05-26,3204,-1362.1894200818585
8768,2020-05-26,2151,2233.188514313842
8769,2020-05-26,1524,1658.9040741191939
8770,2020-05-26,3931,-959.351546035899
8771,2020-05-26,1701,-195.18488370475234
8772,2020-05-26,3574,-366.593584147899
8773,2020-05-26,632,1693.1820081067888
8774,2020-05-26,3502,256.57498832800525
8775,2020-05-26,2952,1368.4681428672845
8776,2020-05-26,2639,-1247.462347810147
8777,2020-05-26,3274,3173.017556505564
8778,2020-05-26,3786,-20.19624259750131
8779,2020-05-26,262,-317.3552955363318
8780,2020-05-26,2259,-2130.839562256449
8781,2020-05-26,4236,-1657.5691284626032
8782,2020-05-26,3662,-897.6994452656538
8783,2020-05-26,1567,266.81914365680404
8784,2020-05-26,482,1227.8960454852142
8785,2020-05-26,2132,476.74631758047775
8786,2020-05-26,1641,-441.76821405036503
8787,2020-05-26,3760,-511.05704736701455
8788,2020-05-26,1801,348.5413684469006
8789,2020-05-26,1265,338.73530500168874
8790,2020-05-26,316,326.02289788030816
8791,2020-05-27,4958,-235.95247677421298
8792,2020-05-27,2292,-743.6716135131408
8793,2020-05-27,3104,323.7849671951108
8794,2020-05-27,3160,-986.8806689522946
8795,2020-05-27,3705,-1226.4362284128465
8796,2020-05-27,3345,-318.07496931490766
8797,2020-05-27,4927,1535.149368763864
8798,2020-05-27,801,3270.550924988331
8799,2020-05-27,4861,-1278.5553318240466
8800,2020-05-27,3738,-815.9744319736938
8801,2020-05-27,3537,154.8043923383046
8802,2020-05-27,3043,700.4188213538629
8803,2020-05-27,3,-160.86530260523813
8804,2020-05-27,2631,-162.486163870832
8805,2020-05-27,1253,-656.8301730759439
8806,2020-05-27,144,402.4144706602276
8807,2020-05-27,4054,404.18779543223496
8808,2020-05-27,3222,-464.89289857683343
8809,2020-05-27,3406,916.3382987067129
8810,2020-05-27,3855,505.6877157457176
8811,2020-05-27,2917,691.9951424722997
8812,2020-05-27,1408,2263.4732311559883
8813,2020-05-27,3819,2132.3235188997032
8814,2020-05-27,1402,1425.3727107017553
8815,2020-05-27,2642,-302.95438395244327
8816,2020-05-27,930,1612.4610962789334
8817,2020-05-27,4575,-793.1535898123034
8818,2020-05-27,110,1833.1002350510823
8819,2020-05-27,2222,176.37549256699126
8820,2020-05-27,4329,931.8204802563441
8821,2020-05-27,3469,439.28346494988483
8822,2020-05-27,2258,-1065.5894189663545
8823,2020-05-27,3501,2759.1620259866804
8824,2020-05-27,3064,-208.55837216234426
8825,2020-05-27,2751,-236.14557681327665
8826,2020-05-27,4408,1542.8126768874968
8827,2020-05-27,3649,1102.2255087872318
8828,2020-05-27,2071,-330.9473220783205
8829,2020-05-27,3542,-80.32983967084598
8830,2020-05-27,838,924.0555323863593
8831,2020-05-27,4514,1190.5677471183105
8832,2020-05-27,979,-648.6907505324195
8833,2020-05-27,4989,875.7361892213333
8834,2020-05-27,3683,137.17739322188984
8835,2020-05-27,3030,377.57185599278614
8836,2020-05-27,1445,1527.9907657101871
8837,2020-05-27,4532,-383.24683948043975
8838,2020-05-27,2358,-1519.9607526738248
8839,2020-05-27,1586,172.58469300843703
8840,2020-05-27,1250,2076.543940855263
8841,2020-05-27,1826,830.4271475600509
8842,2020-05-27,2542,1174.706827736551
8843,2020-05-27,612,-1900.7703669816651
8844,2020-05-27,504,238.15300905426625
8845,2020-05-27,769,-152.90016264861237
8846,2020-05-27,2326,-254.05043420034974
8847,2020-05-27,4158,0.16448516435603722
8848,2020-05-27,964,-891.5090021494749
8849,2020-05-28,1958,577.6241353192754
8850,2020-05-28,1852,788.0987533385326
8851,2020-05-28,3034,-401.68765902112966
8852,2020-05-28,2787,-812.174230706164
8853,2020-05-28,56,-1521.7574425488406
8854,2020-05-28,3659,704.2102636102316
8855,2020-05-28,3976,648.7953608353722
8856,2020-05-28,1872,1073.9813584089345
8857,2020-05-28,3589,379.97812146500706
8858,2020-05-28,71,741.088486841913
8859,2020-05-28,2684,-2064.529803913142
8860,2020-05-28,4388,326.6667316109956
8861,2020-05-28,4361,483.1390010545854
8862,2020-05-28,3563,-114.34543263751266
8863,2020-05-28,4271,-1289.2763863108473
8864,2020-05-28,4570,-450.3867479070491
8865,2020-05-28,1512,-37.56551300288095
8866,2020-05-28,4702,695.7282807342841
8867,2020-05-28,1091,344.98948558317113
8868,2020-05-28,2946,189.99112556747053
8869,2020-05-28,3794,627.640889234462
8870,2020-05-28,4860,30.08141259969716
8871,2020-05-28,4187,1117.9631685656789
8872,2020-05-28,3355,956.595931204545
8873,2020-05-28,3375,1012.1821600412089
8874,2020-05-28,4844,-291.42135480643606
8875,2020-05-28,4569,-241.21989717012707
8876,2020-05-28,4072,-961.7083357545225
8877,2020-05-28,2050,126.31886505239723
8878,2020-05-28,3789,741.6592562669131
8879,2020-05-28,1292,10.709192024718064
8880,2020-05-28,2829,1432.7000019035397
8881,2020-05-28,900,228.8322147281286
8882,2020-05-28,2034,-405.46784568607694
8883,2020-05-28,2955,-872.4848136305792
8884,2020-05-28,601,1041.3182117739734
8885,2020-05-28,3705,1425.8156375347103
8886,2020-05-28,1039,-170.1380777389772
8887,2020-05-28,1353,736.1926964898017
8888,2020-05-28,3864,517.449906859662
8889,2020-05-28,2655,1201.2112568817888
8890,2020-05-28,3803,307.7487898912709
8891,2020-05-28,975,-822.2586968817861
8892,2020-05-28,2964,544.9909732987684
8893,2020-05-28,68,-3.662872010894631
8894,2020-05-28,4807,700.7054411689176
8895,2020-05-28,1368,2124.374877223626
8896,2020-05-28,1887,121.63935006440808
8897,2020-05-28,3770,388.26059276615916
8898,2020-05-28,4763,-789.3443039188182
8899,2020-05-28,970,57.472706412035095
8900,2020-05-28,2890,1125.7450701499815
8901,2020-05-28,3838,-808.804154386744
8902,2020-05-28,579,128.41726755707782
8903,2020-05-28,465,1730.452444883936
8904,2020-05-28,4147,891.5816286868253
8905,2020-05-28,2261,1190.1196857740495
8906,2020-05-28,951,-363.3082988847638
8907,2020-05-28,4804,-169.34132897615103
8908,2020-05-28,1127,-131.4745940580722
8909,2020-05-28,3834,-946.7100490623206
8910,2020-05-28,1582,1229.2930830751861
8911,2020-05-28,4386,-593.0982474927309
8912,2020-05-28,4941,-1057.672941438975
8913,2020-05-28,4841,-678.1763601322759
8914,2020-05-28,4803,-952.3329280014846
8915,2020-05-28,3285,-1095.4093226079287
8916,2020-05-29,174,-368.8890376033181
8917,2020-05-29,793,-599.7179405052918
8918,2020-05-29,4083,-52.404381209887504
8919,2020-05-29,4150,455.0294834788088
8920,2020-05-29,3500,919.9401218682689
8921,2020-05-29,2044,1656.2021309631712
8922,2020-05-29,2363,-1186.6965241518435
8923,2020-05-29,2472,612.0182872393817
8924,2020-05-29,617,575.5658819726589
8925,2020-05-29,4738,-1122.1824071710307
8926,2020-05-29,1070,-362.97102612904797
8927,2020-05-29,3700,-870.7541961159616
8928,2020-05-29,3638,-165.31403964775632
8929,2020-05-29,1049,2218.989221457139
8930,2020-05-29,3543,-311.60289298826785
8931,2020-05-29,4833,1012.7501270512366
8932,2020-05-29,3234,-1512.3886159659787
8933,2020-05-29,4881,1032.2933161443425
8934,2020-05-29,928,214.79511983196127
8935,2020-05-29,1288,495.47053621825137
8936,2020-05-29,2173,-1669.1228486410512
8937,2020-05-29,347,1242.6790100905841
8938,2020-05-29,4989,-1684.739238828227
8939,2020-05-29,2321,460.52611446025315
8940,2020-05-29,1565,944.4653468441363
8941,2020-05-29,3399,-1233.4012085394054
8942,2020-05-29,316,1134.0426044361673
8943,2020-05-29,1416,-1683.7976284585545
8944,2020-05-29,2811,1482.0222301281503
8945,2020-05-29,3991,-351.3130051437295
8946,2020-05-29,366,1099.489159415198
8947,2020-05-29,3136,641.3029917209103
8948,2020-05-29,1574,-1910.0275710864173
8949,2020-05-29,4232,576.5229840824642
8950,2020-05-29,4586,2222.642657053174
8951,2020-05-29,51,-69.72689766555047
8952,2020-05-29,782,3010.9066935366973
8953,2020-05-29,4886,-1027.8161719719933
8954,2020-05-29,2415,295.1191402983776
8955,2020-05-29,3745,835.9194911749395
8956,2020-05-29,4730,832.4044349680495
8957,2020-05-29,1611,-205.26971020144657
8958,2020-05-29,1621,1698.0839357230416
8959,2020-05-29,4221,-555.8087814786414
8960,2020-05-29,470,655.5108992363746
8961,2020-05-29,254,-1046.2628045519916
8962,2020-05-29,4998,793.6603408526757
8963,2020-05-29,2440,1045.9136797768758
8964,2020-05-29,2549,379.69645763035686
8965,2020-05-29,3104,-312.74370237876417
8966,2020-05-29,208,-1205.5667133905201
8967,2020-05-29,336,935.4946482562848
8968,2020-05-29,4212,-364.11433051507595
8969,2020-05-29,1877,728.9597118547103
8970,2020-05-29,3328,-583.8008791018475
8971,2020-05-29,2156,-482.4101162882091
8972,2020-05-29,1633,426.00039805698077
8973,2020-05-29,2749,406.66390364915867
8974,2020-05-29,3630,414.39588218850315
8975,2020-05-29,4979,769.2494279022721
8976,2020-05-29,2881,-495.9576616394959
8977,2020-05-29,698,1411.067127460728
8978,2020-05-29,2489,446.79566749171175
8979,2020-05-29,3060,797.6226312163321
8980,2020-05-29,4111,527.006363253964
8981,2020-05-29,1927,-656.3994054464417
8982,2020-05-30,1041,432.0204604037696
8983,2020-05-30,1324,-135.13466130271573
8984,2020-05-30,3835,773.5687819405218
8985,2020-05-30,3148,-584.2419646193445
8986,2020-05-30,39,-875.7381507885019
8987,2020-05-30,1712,-47.97824487419592
8988,2020-05-30,776,-1262.665212497987
8989,2020-05-30,1251,1452.8397529216397
8990,2020-05-30,4345,25.98055023279916
8991,2020-05-30,2829,-535.2031844329366
8992,2020-05-30,2018,1021.9686580071391
8993,2020-05-30,677,-591.5775386712469
8994,2020-05-30,2900,-2270.7884516163704
8995,2020-05-30,1534,-9.113543297590468
8996,2020-05-30,3225,-13.239316919174044
8997,2020-05-30,1463,414.45669558547144
8998,2020-05-30,3733,-641.8799637465728
8999,2020-05-30,1108,500.57841792648924
9000,2020-05-30,2048,-120.0399878414051
9001,2020-05-30,4171,777.448900479082
9002,2020-05-30,4987,1132.3089748304162
9003,2020-05-30,828,595.3151450909529
9004,2020-05-30,3647,-599.8284092348454
9005,2020-05-30,3071,1881.1941645920983
9006,2020-05-30,3822,567.9447653207055
9007,2020-05-30,1914,97.48062713386079
9008,2020-05-30,4387,-127.03141805257573
9009,2020-05-30,3524,108.58280429606357
9010,2020-05-30,4282,1598.5548412451203
9011,2020-05-30,797,32.02648705470405
9012,2020-05-30,2747,-408.6759960891695
9013,2020-05-30,4958,-715.9026214264011
9014,2020-05-30,1375,811.3414939182624
9015,2020-05-30,4811,-518.2239397256186
9016,2020-05-30,4898,-91.42896654306801
9017,2020-05-30,3580,112.95946185242988
9018,2020-05-30,3306,-754.5611393983594
9019,2020-05-30,546,-314.756349569538
9020,2020-05-30,2622,993.0341241298422
9021,2020-05-30,3292,2842.259873660025
9022,2020-05-30,1790,926.0419496619845
9023,2020-05-30,1538,109.89644456093204
9024,2020-05-30,1749,-1473.2737709428814
9025,2020-05-30,3714,1112.1291569650198
9026,2020-05-30,1891,-557.2235968263911
9027,2020-05-30,2197,-1090.6822516584214
9028,2020-05-30,4362,-463.2866129682051
9029,2020-05-30,3473,79.40413206911029
9030,2020-05-30,1179,-327.1492232523377
9031,2020-05-30,711,2361.420609548629
9032,2020-05-30,1402,-645.0123505442747
9033,2020-05-30,2367,1047.4004346455367
9034,2020-05-30,2062,-128.43830339010907
9035,2020-05-30,240,-454.2074462742346
9036,2020-05-30,747,-796.0448661818779
9037,2020-05-30,765,1222.7663871292336
9038,2020-05-30,2814,102.9808632013565
9039,2020-05-30,4185,-1357.2975898875434
9040,2020-05-30,1533,-3342.692113923512
