,TransactionDate,ClientID,DollarAmount
7256,2020-04-29,2682,1521.5596715191377
7257,2020-04-29,3006,-1251.7324620307768
7258,2020-04-29,335,243.86945701835634
7259,2020-04-29,337,-1374.5157869553825
7260,2020-04-29,4915,378.3926965902709
7261,2020-04-29,3799,-486.91967035336165
7262,2020-04-29,4362,-1194.4806417252582
7263,2020-04-29,2894,940.3136133532878
7264,2020-04-29,2720,1372.9442020920496
7265,2020-04-30,1110,-1552.118519142955
7266,2020-04-30,91,968.4646970487911
7267,2020-04-30,1459,-1016.9779315361504
7268,2020-04-30,2265,-2511.694556050294
7269,2020-04-30,2890,-830.9619412536472
7270,2020-04-30,4169,1419.431006143953
7271,2020-04-30,3573,-521.1218843584443
7272,2020-04-30,3165,686.373969326673
7273,2020-04-30,3353,488.92798148934025
7274,2020-04-30,1318,-493.1370805010016
7275,2020-04-30,756,-909.0208114085484
7276,2020-04-30,1247,-1833.4563751881954
7277,2020-04-30,661,826.3098231093585
7278,2020-04-30,753,-215.1036390290406
7279,2020-04-30,3736,676.415065020555
7280,2020-04-30,1285,-1583.401625065246
7281,2020-04-30,3283,-1483.0991769023108
7282,2020-04-30,1290,-916.5169592758376
7283,2020-04-30,238,-826.4182104795167
7284,2020-04-30,2460,-729.8368516672163
7285,2020-04-30,2311,-800.8975328781223
7286,2020-04-30,2483,491.72105806556186
7287,2020-04-30,1381,699.9623979846712
7288,2020-04-30,1237,2808.662573339238
7289,2020-04-30,3356,419.7033885355762
7290,2020-04-30,2277,-331.1796157227536
7291,2020-04-30,3898,1586.452857981186
7292,2020-04-30,90,1063.944704592958
7293,2020-04-30,4155,-265.6948438232061
7294,2020-04-30,3770,280.0447911406402
7295,2020-04-30,4363,-1036.7970822469083
7296,2020-04-30,3158,578.3759063312789
7297,2020-04-30,1012,-1924.2494481924166
7298,2020-04-30,1157,-926.6419266695734
7299,2020-04-30,1803,-79.07316484054815
7300,2020-04-30,1723,-2967.6782753891744
7301,2020-04-30,3841,-198.6443168407858
7302,2020-04-30,1399,-1917.1407793599112
7303,2020-04-30,1848,168.98456907140348
7304,2020-04-30,4281,-1169.363842057322
7305,2020-04-30,4373,-1304.6655644581747
7306,2020-04-30,1251,-38.247203429458125
7307,2020-04-30,454,876.4743085032832
7308,2020-04-30,4221,59.90677702914287
7309,2020-04-30,4391,184.8858694863644
7310,2020-04-30,3019,494.34834223777204
7311,2020-04-30,4478,-296.97900260289833
7312,2020-04-30,668,-1893.7093255737846
7313,2020-04-30,2050,-470.1836880358376
7314,2020-04-30,963,-601.5222573114577
7315,2020-04-30,4609,-79.78811737059468
7316,2020-04-30,2353,25.611330596576025
7317,2020-04-30,4766,-104.07502974264028
7318,2020-05-01,246,13.12015313396823
7319,2020-05-01,3307,-1498.2069444061378
7320,2020-05-01,3087,1776.565535804436
7321,2020-05-01,1556,369.90603691449417
7322,2020-05-01,4105,404.14903016779607
7323,2020-05-01,2239,388.5174553184144
7324,2020-05-01,4641,-1053.0835373241666
7325,2020-05-01,1641,2323.483285951012
7326,2020-05-01,3903,-1672.6779756000815
7327,2020-05-01,4564,1013.2190282064216
7328,2020-05-01,3982,361.46822161104325
7329,2020-05-01,4854,810.6588792340904
7330,2020-05-01,4241,86.01742810550846
7331,2020-05-01,1035,90.00549700354077
7332,2020-05-01,3548,-1665.7565952362156
7333,2020-05-01,132,1064.1761393152415
7334,2020-05-01,3276,-133.85962167089
7335,2020-05-01,1446,205.8481212011555
7336,2020-05-01,4291,-1192.5809805713598
7337,2020-05-01,2498,814.4765302435758
7338,2020-05-01,1858,1357.1776005232718
7339,2020-05-01,902,362.7171329558339
7340,2020-05-01,1208,-605.3238079262887
7341,2020-05-01,834,1463.4670662903682
7342,2020-05-01,273,1517.623980225638
7343,2020-05-01,105,1128.929200745067
7344,2020-05-01,2249,364.8508285715588
7345,2020-05-01,2515,-1098.363247917315
7346,2020-05-01,206,-602.1783248484936
7347,2020-05-01,702,846.343766696895
7348,2020-05-01,1223,-721.984206342737
7349,2020-05-01,4046,319.20643783960475
7350,2020-05-01,1595,233.90499843365714
7351,2020-05-01,2703,1854.0745694551656
7352,2020-05-01,4399,470.44295064603034
7353,2020-05-01,3081,-86.83403402712582
7354,2020-05-01,4079,-1676.3975293465721
7355,2020-05-01,1136,270.56836786210044
7356,2020-05-01,3745,1427.6156534291536
7357,2020-05-01,4672,410.65620967613125
7358,2020-05-01,3165,454.0117391146077
7359,2020-05-01,753,-1126.5057143328982
7360,2020-05-01,367,461.70824215933993
7361,2020-05-01,1387,611.940126042722
7362,2020-05-01,4113,255.9440315987231
7363,2020-05-01,3084,446.6839824868865
7364,2020-05-01,3007,-718.8910947900307
7365,2020-05-01,4869,1995.7449692699042
7366,2020-05-01,305,1215.4665157056352
7367,2020-05-01,4545,1898.0766511987454
7368,2020-05-01,135,707.2980828235469
7369,2020-05-01,1701,-895.632225647756
7370,2020-05-01,1571,302.8185596769987
7371,2020-05-01,2252,-1242.0196924380098
7372,2020-05-01,1200,987.9314409445459
7373,2020-05-01,3200,-368.4988431215526
7374,2020-05-01,2613,-1038.6800281930987
7375,2020-05-01,4596,899.2259526310116
7376,2020-05-01,752,-473.5987578384817
7377,2020-05-01,473,-275.96310071323774
7378,2020-05-01,2501,1199.9558478446827
7379,2020-05-01,1970,-127.20226679142493
7380,2020-05-01,4066,2596.5319961114337
7381,2020-05-02,3870,-729.3537718334923
7382,2020-05-02,2191,1329.668000973116
7383,2020-05-02,593,-165.87032080025142
7384,2020-05-02,4152,-1218.869524029788
7385,2020-05-02,599,1287.7747571805257
7386,2020-05-02,1760,929.518932465738
7387,2020-05-02,4069,468.26992342679233
7388,2020-05-02,122,-590.9544994777491
7389,2020-05-02,3031,-71.46203024016282
7390,2020-05-02,1583,-1390.4736400764457
7391,2020-05-02,4117,61.72302882421802
7392,2020-05-02,1771,-225.55762295374637
7393,2020-05-02,3460,177.35603017562988
7394,2020-05-02,3510,-46.06486353621801
7395,2020-05-02,1648,-1058.4952074966698
7396,2020-05-02,4678,414.16131859606384
7397,2020-05-02,2618,-640.9485643298126
7398,2020-05-02,3150,-1003.6164523792224
7399,2020-05-02,1121,82.30670742900215
7400,2020-05-02,2809,-448.3165319372813
7401,2020-05-02,3779,2715.935014032939
7402,2020-05-02,1815,-450.816940957215
7403,2020-05-02,4475,1230.372050451481
7404,2020-05-02,2204,654.7868763793855
7405,2020-05-02,4993,717.7678627243329
7406,2020-05-02,2613,-411.2800041097779
7407,2020-05-02,1709,-346.7614493682303
7408,2020-05-02,4161,-58.508589552317005
7409,2020-05-02,4070,1035.4662635303844
7410,2020-05-02,4043,-158.55935344716414
7411,2020-05-02,2745,92.01745829588705
7412,2020-05-02,2376,2286.7405054230153
7413,2020-05-02,1765,1394.7376900484628
7414,2020-05-02,3249,-1895.1024998149157
7415,2020-05-02,2307,1673.0945501007263
7416,2020-05-02,1274,1230.0366938968864
7417,2020-05-02,1732,1068.0630639297478
7418,2020-05-02,2792,-395.3959559169503
7419,2020-05-02,2897,292.12607122681425
7420,2020-05-02,1100,96.72500338564967
7421,2020-05-02,4565,405.18097423583055
7422,2020-05-02,886,69.00566843544404
7423,2020-05-02,460,-1552.0816716406412
7424,2020-05-02,3090,162.37430265496084
7425,2020-05-02,320,-1687.113112016594
7426,2020-05-02,4789,1146.4919332063223
7427,2020-05-02,734,-1853.3306789190826
7428,2020-05-02,1750,-62.688034536960316
7429,2020-05-02,712,-102.29434955295255
7430,2020-05-02,3308,582.6133007646062
7431,2020-05-02,3647,-689.5415947649299
7432,2020-05-02,2405,546.1399242649195
7433,2020-05-02,3172,1210.4442548578124
7434,2020-05-02,3277,431.1532421239282
7435,2020-05-02,1837,-79.48599704957383
7436,2020-05-02,3374,-1409.6299260441704
7437,2020-05-02,3956,1944.9906575656114
7438,2020-05-02,1527,-303.29449596068537
7439,2020-05-02,4865,-1101.0037084864427
7440,2020-05-02,4757,557.8923914653687
7441,2020-05-02,1168,1006.8739644595186
7442,2020-05-02,236,-346.59119441318734
7443,2020-05-02,3885,359.58167138595206
7444,2020-05-02,2939,428.0383882414266
7445,2020-05-02,317,210.88196404104642
7446,2020-05-02,4730,272.0497546207552
7447,2020-05-02,698,-1806.3023209096543
7448,2020-05-03,4520,1624.5795369527823
7449,2020-05-03,530,294.6506374172825
7450,2020-05-03,79,501.0032174777571
7451,2020-05-03,4013,-77.96451813260907
7452,2020-05-03,1483,170.1978691077765
7453,2020-05-03,381,868.8903894197273
7454,2020-05-03,3789,1231.8601191392786
7455,2020-05-03,495,233.32572426300672
7456,2020-05-03,238,385.5974817335403
7457,2020-05-03,1530,1909.38894969217
7458,2020-05-03,3345,154.3468307331825
7459,2020-05-03,1181,309.2918056866714
7460,2020-05-03,2320,1170.525949927447
7461,2020-05-03,4520,977.9646201633514
7462,2020-05-03,3051,511.49942889247853
7463,2020-05-03,677,375.355140803268
7464,2020-05-03,3647,265.2438025099232
7465,2020-05-03,804,-1689.5610013124679
7466,2020-05-03,1177,464.84949974334035
7467,2020-05-03,2331,-778.3864728119825
7468,2020-05-03,4537,584.5700529652144
7469,2020-05-03,1605,409.15423291941295
7470,2020-05-03,4955,2150.593156752307
7471,2020-05-03,135,1888.6030011120556
7472,2020-05-03,1924,-720.5177150200107
7473,2020-05-03,664,-884.9796660899719
7474,2020-05-03,2046,-261.78946278343307
7475,2020-05-03,3998,-15.682703461541408
7476,2020-05-03,2775,856.5345005095262
7477,2020-05-03,4270,-1275.5538667314681
7478,2020-05-03,1353,262.22878106195003
7479,2020-05-03,1165,1544.1581303707007
7480,2020-05-03,123,-1036.1055731796
7481,2020-05-03,3641,247.22332203802813
7482,2020-05-03,3885,-1139.704214743232
7483,2020-05-03,3105,1629.9598475664172
7484,2020-05-03,3777,-1325.6781824779166
7485,2020-05-03,1273,1301.2823051828432
7486,2020-05-03,1520,-191.2395364492529
7487,2020-05-03,4687,-855.4580126217027
7488,2020-05-03,2734,-945.4410429978755
7489,2020-05-03,3344,667.7579614385187
7490,2020-05-03,4991,-204.48492834670265
7491,2020-05-03,48,1382.738365570277
7492,2020-05-03,2475,-54.88485631955112
7493,2020-05-03,3424,1609.3501043838141
7494,2020-05-03,2057,760.95661527679
7495,2020-05-03,2100,-203.11686152851803
7496,2020-05-03,1016,-77.66445578465334
7497,2020-05-03,3935,765.9254079196461
7498,2020-05-03,1080,-2576.033577717796
7499,2020-05-03,2975,16.318643837600362
7500,2020-05-03,4149,1165.167287095363
7501,2020-05-03,3803,586.3384720138793
7502,2020-05-04,3831,1499.0996721217211
7503,2020-05-04,253,900.4173300970774
7504,2020-05-04,2305,178.11626896028855
7505,2020-05-04,1569,-472.62219081124283
7506,2020-05-04,557,-482.0130022781517
7507,2020-05-04,3613,-1150.8906352275271
7508,2020-05-04,2723,313.1765476140828
7509,2020-05-04,4415,921.6655178555819
7510,2020-05-04,2520,-1387.2441830504774
7511,2020-05-04,22,34.43070171094692
7512,2020-05-04,327,2485.819342005211
7513,2020-05-04,3476,-796.8198444551346
7514,2020-05-04,2209,1070.135264457832
7515,2020-05-04,1718,2633.1092919794387
7516,2020-05-04,2359,-1718.6739686367962
7517,2020-05-04,3700,142.34611332667137
7518,2020-05-04,3993,663.5110053217169
7519,2020-05-04,2823,460.6947788791268
7520,2020-05-04,4705,-759.1774544586107
7521,2020-05-04,4387,-845.027293009117
7522,2020-05-04,1808,910.510834434695
7523,2020-05-04,4929,398.1184974716436
7524,2020-05-04,4976,1388.4563382617976
7525,2020-05-04,4725,348.9239577934969
7526,2020-05-04,1770,164.34256237880408
7527,2020-05-04,4434,-863.2142761454497
7528,2020-05-04,4947,-753.7732842246016
7529,2020-05-04,3246,765.4471741701894
7530,2020-05-04,2106,-1675.6759076348596
7531,2020-05-04,626,-1064.10979411223
7532,2020-05-04,1647,269.86014194238464
7533,2020-05-04,967,-454.40329908756246
7534,2020-05-04,2659,128.43871951891774
7535,2020-05-04,4191,-482.939187913444
7536,2020-05-04,3341,-1150.999900458433
7537,2020-05-04,271,2654.9898043500953
7538,2020-05-04,3247,-2054.0788575081006
7539,2020-05-04,3453,-634.5561539077459
7540,2020-05-04,4656,1133.3306267136272
7541,2020-05-04,3319,-2112.5200394195595
7542,2020-05-04,4218,2067.4850657097804
7543,2020-05-04,4819,2052.5210376750556
7544,2020-05-04,1695,-636.6381298296997
7545,2020-05-04,4313,581.6438796572941
7546,2020-05-04,1229,-590.0826861627642
7547,2020-05-04,2365,648.4707938171647
7548,2020-05-04,468,-182.11025988647754
7549,2020-05-04,2814,615.713220738472
7550,2020-05-04,1411,1127.4606658757937
7551,2020-05-04,745,-942.0855250163268
7552,2020-05-04,4306,-697.2903727220508
7553,2020-05-04,3819,577.5936494932841
7554,2020-05-05,2918,-111.15905469081758
7555,2020-05-05,4885,-91.00494870672301
7556,2020-05-05,1327,-879.1655077145258
7557,2020-05-05,742,61.681445561852556
7558,2020-05-05,3299,-767.2650186444198
7559,2020-05-05,2684,112.76409570152018
7560,2020-05-05,1241,-873.1370187972475
7561,2020-05-05,3205,451.826286147599
7562,2020-05-05,4387,-537.9549799651157
7563,2020-05-05,2082,-196.70570744720732
7564,2020-05-05,3272,1781.1594883355995
7565,2020-05-05,1378,560.1762426604239
7566,2020-05-05,3256,-291.9841428185634
7567,2020-05-05,427,-647.4146120020802
7568,2020-05-05,396,-1086.5772440754
7569,2020-05-05,545,784.883229906089
7570,2020-05-05,597,-746.0792336930697
7571,2020-05-05,4755,1066.4391102061297
7572,2020-05-05,3278,-443.2769332868029
7573,2020-05-05,728,747.7824206100777
7574,2020-05-05,5,265.94408597746127
7575,2020-05-05,2406,186.11491282159702
7576,2020-05-05,4181,-2537.5026946802827
7577,2020-05-05,2147,1762.712236289926
7578,2020-05-05,1262,-1384.4793294527558
7579,2020-05-05,3699,2361.9887710996663
7580,2020-05-05,68,1317.7805049489048
7581,2020-05-05,4746,-851.0289920804795
7582,2020-05-05,1906,428.9123325443733
7583,2020-05-05,1046,95.4825396495879
7584,2020-05-05,3805,1290.9749588943039
7585,2020-05-05,2455,407.73145191517756
7586,2020-05-05,641,291.13241566664936
7587,2020-05-05,2032,56.6177483713018
7588,2020-05-05,3398,901.3076174905715
7589,2020-05-05,4736,409.00266380220745
7590,2020-05-05,2230,513.8624082568574
7591,2020-05-05,2762,-942.753141863793
7592,2020-05-05,2147,-1366.985689914703
7593,2020-05-05,739,361.6456706053003
7594,2020-05-05,1431,-230.91977776736297
7595,2020-05-05,747,-566.6901807583239
7596,2020-05-05,1150,-402.9956600623804
7597,2020-05-05,4839,369.73453259933524
7598,2020-05-05,4617,-377.1572675597176
7599,2020-05-05,3629,-543.9736566162724
7600,2020-05-05,2207,2736.7809363193155
7601,2020-05-05,4304,-980.0810777098679
7602,2020-05-05,2497,-1061.9082096670813
7603,2020-05-05,2526,465.8819699422848
7604,2020-05-05,4506,-156.50828955266644
7605,2020-05-05,897,-471.06744421823805
7606,2020-05-05,2833,704.5195727923681
7607,2020-05-05,3159,754.4291285150742
7608,2020-05-05,285,1419.8624217598724
7609,2020-05-05,1753,-315.34767757382787
7610,2020-05-05,121,396.3813536091657
7611,2020-05-05,3550,515.8240838997496
7612,2020-05-05,4955,1178.6445371190985
7613,2020-05-05,1384,1085.8446466197693
7614,2020-05-05,901,-1112.458729938811
7615,2020-05-06,2857,-418.49413197264755
7616,2020-05-06,3,-880.4009857926911
7617,2020-05-06,4286,-163.900600315289
7618,2020-05-06,2642,278.06283268675975
7619,2020-05-06,1010,624.6913141344261
7620,2020-05-06,420,989.1587314326842
7621,2020-05-06,4817,-574.2797498711711
7622,2020-05-06,3205,-1688.4573833887762
7623,2020-05-06,3419,-1140.8780538976123
7624,2020-05-06,1450,-160.9160380994951
7625,2020-05-06,1930,-807.5481781722426
7626,2020-05-06,3049,344.5371115560612
7627,2020-05-06,1923,-817.1383880291855
7628,2020-05-06,3215,-46.62893489312481
7629,2020-05-06,1340,-171.3532537202708
7630,2020-05-06,194,-769.2689993776075
7631,2020-05-06,1196,1240.7196319058185
7632,2020-05-06,4782,874.6672058778695
7633,2020-05-06,1091,1179.2223138829763
7634,2020-05-06,2478,1073.8259110906188
7635,2020-05-06,2205,-895.8003575040178
7636,2020-05-06,1726,-660.0310528839826
7637,2020-05-06,2055,133.3512733597217
7638,2020-05-06,4683,681.5707604622007
7639,2020-05-06,4782,-5.335002410645288
7640,2020-05-06,3876,1674.6437418062615
7641,2020-05-06,579,796.3212603862415
7642,2020-05-06,1137,985.1672043443851
7643,2020-05-06,4837,761.3653771241616
7644,2020-05-06,1697,407.4854475129033
7645,2020-05-06,370,1189.775166756393
7646,2020-05-06,4604,428.5880072609172
7647,2020-05-06,2961,25.26127989681349
7648,2020-05-06,4929,17.316185404194286
7649,2020-05-06,2700,1036.041982634632
7650,2020-05-06,722,-496.464393895291
7651,2020-05-06,1199,757.3738998631607
7652,2020-05-06,2697,524.6288705247744
7653,2020-05-06,2550,375.616275884031
7654,2020-05-06,2176,-1663.6813615024162
7655,2020-05-06,3493,-926.6494447510479
7656,2020-05-06,4778,39.487924742955
7657,2020-05-06,2643,880.2667140653266
7658,2020-05-06,1469,1537.1357158952424
7659,2020-05-06,614,-413.68211751731474
7660,2020-05-06,869,-1075.0787047557249
7661,2020-05-06,654,58.25775776200305
7662,2020-05-06,3655,-1077.2799749170938
7663,2020-05-07,1132,779.9022545247054
7664,2020-05-07,154,-1663.93627730089
7665,2020-05-07,4014,1902.7549168193152
7666,2020-05-07,1061,1514.533825361576
7667,2020-05-07,2909,-96.42763213341297
7668,2020-05-07,1367,404.8557895411738
7669,2020-05-07,102,2095.7076026934055
7670,2020-05-07,2040,716.489420299726
7671,2020-05-07,1356,134.30902938542735
7672,2020-05-07,4260,1278.6343110978708
7673,2020-05-07,935,655.5769242240715
7674,2020-05-07,3552,321.27984511933414
7675,2020-05-07,3711,92.66918294502594
7676,2020-05-07,1347,934.4002180925181
7677,2020-05-07,2818,1337.1471266883475
7678,2020-05-07,2981,-1218.5905309076716
7679,2020-05-07,1272,643.5243339315541
7680,2020-05-07,198,-72.5239828296346
7681,2020-05-07,3597,-38.7956667657275
7682,2020-05-07,4459,890.9578690748673
7683,2020-05-07,3414,-1450.9300672333136
7684,2020-05-07,4849,-862.1186328223138
7685,2020-05-07,3325,1526.0681268717653
7686,2020-05-07,1716,161.4474877627768
7687,2020-05-07,2060,406.91175683190147
7688,2020-05-07,4662,2095.084736775634
7689,2020-05-07,1235,-81.79353236255068
7690,2020-05-07,1805,-501.26515314570145
7691,2020-05-07,1936,-1650.9193826777973
7692,2020-05-07,72,97.91479662249583
7693,2020-05-07,22,-1073.932505706442
7694,2020-05-07,209,1927.2496113079476
7695,2020-05-07,3325,177.10957958474097
7696,2020-05-07,3161,-597.557971065753
7697,2020-05-07,2538,1790.2211656402767
7698,2020-05-07,615,-757.1243647611221
7699,2020-05-07,1555,525.8459498349646
7700,2020-05-07,3030,499.3724116944315
7701,2020-05-07,3081,-82.46870312685843
7702,2020-05-07,2966,472.0600089019497
7703,2020-05-07,3687,180.41993308472286
7704,2020-05-07,2573,-2071.6044459535424
7705,2020-05-07,661,-193.96630539273082
7706,2020-05-07,4663,1768.7390317855418
7707,2020-05-07,3432,-329.88174717895697
7708,2020-05-07,4987,-1451.668444315822
7709,2020-05-07,3896,528.8905346577985
7710,2020-05-07,1419,208.6996302275191
7711,2020-05-07,4048,190.07762806748042
7712,2020-05-07,4120,186.6487010281769
7713,2020-05-07,2621,-263.50586516063527
7714,2020-05-07,305,400.4882342839552
7715,2020-05-07,4400,-158.9690322212607
7716,2020-05-07,2060,1521.6062161341058
7717,2020-05-07,3019,-936.0312938905033
7718,2020-05-07,1369,-810.9874188724258
7719,2020-05-07,4264,201.7231886334706
7720,2020-05-07,3790,-345.60782468573615
7721,2020-05-07,217,-58.27357458953884
7722,2020-05-07,1969,-2486.6988227390625
7723,2020-05-07,2288,-197.0467646908986
7724,2020-05-07,1535,22.209861518885674
7725,2020-05-07,99,145.27301695781864
7726,2020-05-07,733,-517.6668619096201
7727,2020-05-07,2052,1666.205458962126
7728,2020-05-07,4472,923.6657435679956
7729,2020-05-08,4450,-1103.906619374491
7730,2020-05-08,598,-57.536827782506776
7731,2020-05-08,1450,-1112.8109508976352
7732,2020-05-08,1513,-1158.7693384948618
7733,2020-05-08,4173,1095.0990921102994
7734,2020-05-08,1164,17.145854860831335
7735,2020-05-08,2430,1165.1480084011005
7736,2020-05-08,3023,536.2093839575648
7737,2020-05-08,4282,-259.39492238718634
7738,2020-05-08,1927,25.809102618412496
7739,2020-05-08,4779,1062.840816570072
7740,2020-05-08,970,-273.698178847069
7741,2020-05-08,3140,-67.26436495766205
7742,2020-05-08,2549,-371.921482310325
7743,2020-05-08,1133,128.53749354803819
7744,2020-05-08,3605,433.6262983402783
7745,2020-05-08,1538,-63.25666845244683
7746,2020-05-08,4891,-465.25820310276856
7747,2020-05-08,1730,953.6748207315653
7748,2020-05-08,1428,821.3443711870924
7749,2020-05-08,2970,-327.6778206085485
7750,2020-05-08,1373,-495.3659605279779
7751,2020-05-08,2410,1263.1711473958198
7752,2020-05-08,140,-784.300220423432
7753,2020-05-08,2351,-1571.040485832795
7754,2020-05-08,423,299.6028205616039
7755,2020-05-08,3804,141.27719877011603
7756,2020-05-08,4706,106.72524311340914
7757,2020-05-08,2280,-1548.7097118903757
7758,2020-05-08,3899,-1193.2631294608398
7759,2020-05-08,1652,467.0750265297761
7760,2020-05-08,2989,-137.64363070972104
7761,2020-05-08,4603,-1613.7346285654346
7762,2020-05-08,4319,171.6611016754656
7763,2020-05-08,4291,-308.4882257137452
7764,2020-05-08,3935,186.79193197271314
7765,2020-05-08,3991,-136.41102342284822
7766,2020-05-08,2627,1453.8056029989152
7767,2020-05-08,4805,-1632.7524383361829
7768,2020-05-08,1042,1586.073165750302
7769,2020-05-08,3151,259.1881061570736
7770,2020-05-08,4612,1080.2117022490665
7771,2020-05-08,3370,73.37339881290022
7772,2020-05-08,3431,1266.0151462989256
7773,2020-05-08,1544,-73.60642817121467
7774,2020-05-08,2077,2601.6687585483137
7775,2020-05-08,2208,750.3716471228573
7776,2020-05-08,3031,887.3025021748996
7777,2020-05-08,354,1166.3282574992297
7778,2020-05-08,2701,-44.13712859647168
7779,2020-05-08,3452,1020.2497796268732
7780,2020-05-08,708,-664.9167052527645
7781,2020-05-08,2158,412.7231912312641
7782,2020-05-08,845,1167.3433812735054
7783,2020-05-08,4740,-336.47492531623715
7784,2020-05-08,463,777.3357322477643
7785,2020-05-08,842,-1361.8121012476865
7786,2020-05-09,4018,-387.70087015785333
7787,2020-05-09,4048,-511.1188363614249
7788,2020-05-09,710,-263.3993411607275
7789,2020-05-09,2376,1095.2227375155962
7790,2020-05-09,400,-1084.016066030407
7791,2020-05-09,3675,-1081.0542167432152
7792,2020-05-09,1543,492.0961104907264
7793,2020-05-09,3879,861.6393618068388
7794,2020-05-09,4081,-526.9881794847552
7795,2020-05-09,679,1806.0482694419004
7796,2020-05-09,1449,148.682504117545
7797,2020-05-09,2328,-337.3521327619645
7798,2020-05-09,1884,-578.3231230858526
7799,2020-05-09,4237,-824.9705363755589
7800,2020-05-09,668,-1454.5157267575535
7801,2020-05-09,1734,1342.056119971413
7802,2020-05-09,1195,341.94364046005455
7803,2020-05-09,2229,52.43246895324567
7804,2020-05-09,2200,1292.19397935593
7805,2020-05-09,4545,317.8472133888511
7806,2020-05-09,4507,-509.2635847352302
7807,2020-05-09,3994,863.8312242640496
7808,2020-05-09,3763,1305.2493596915785
7809,2020-05-09,2395,147.34414075685726
7810,2020-05-09,2625,1032.1943223214812
7811,2020-05-09,1112,1151.038993011172
7812,2020-05-09,255,-2037.1216921789028
7813,2020-05-09,3754,323.91579312770676
7814,2020-05-09,4569,-576.0331162136782
7815,2020-05-09,2860,-367.60171193673546
7816,2020-05-09,623,-1010.0633855909534
7817,2020-05-09,3293,462.7223961949839
7818,2020-05-09,4129,-489.84887293540703
7819,2020-05-09,1090,154.6310322662017
7820,2020-05-09,621,293.8456389321431
7821,2020-05-09,1421,1075.2938235921638
7822,2020-05-09,1659,677.4755705722584
7823,2020-05-09,4568,-512.863433665307
7824,2020-05-09,4698,28.252476543647802
7825,2020-05-09,2845,-1139.1534831219333
7826,2020-05-09,3749,410.7055377887521
7827,2020-05-09,981,-1282.287969592539
7828,2020-05-09,3456,-1212.0496201918884
7829,2020-05-09,313,159.97686113083438
7830,2020-05-09,1257,-908.7578604333971
7831,2020-05-09,2216,360.0903065359044
7832,2020-05-09,1505,2109.906327263311
7833,2020-05-09,2797,-780.2934782498801
7834,2020-05-09,4601,-399.9844631506575
7835,2020-05-09,1019,-318.9627102338583
7836,2020-05-09,3090,-182.2736750127816
7837,2020-05-10,95,1372.5259848985195
7838,2020-05-10,4141,769.4429456971801
7839,2020-05-10,4319,1643.7177154013866
7840,2020-05-10,1989,-1774.0902661756897
7841,2020-05-10,2082,-683.0116442096082
7842,2020-05-10,946,-524.3654836109623
7843,2020-05-10,3714,991.5216796093337
7844,2020-05-10,308,248.28058667501165
7845,2020-05-10,166,-909.6957795419887
7846,2020-05-10,974,2027.8687062908325
7847,2020-05-10,4314,1221.9309289401945
7848,2020-05-10,3239,1359.2316470713108
7849,2020-05-10,3737,-2561.9386716585136
7850,2020-05-10,4380,-61.55539565302789
7851,2020-05-10,480,-2.015312870077196
7852,2020-05-10,4896,-618.9661688115999
7853,2020-05-10,2094,-836.2834524454221
7854,2020-05-10,2717,751.0144412202673
7855,2020-05-10,250,-1638.970939465323
7856,2020-05-10,4809,1007.3982861881523
7857,2020-05-10,3093,-375.6212662009244
7858,2020-05-10,3310,-491.23540463063523
7859,2020-05-10,1062,1111.133065270963
7860,2020-05-10,2832,1454.2951700043059
7861,2020-05-10,556,642.733745716231
7862,2020-05-10,1466,-56.82640093663312
7863,2020-05-10,569,1967.4373543173137
7864,2020-05-10,3299,-7.463408189468893
7865,2020-05-10,1615,-317.5408260518559
7866,2020-05-10,2907,1189.248208150303
7867,2020-05-10,3492,-669.4454564661926
7868,2020-05-10,3345,625.8700538111019
7869,2020-05-10,3194,-1421.5682786987675
7870,2020-05-10,3186,-11.249251437766446
7871,2020-05-10,4349,407.7405757508638
7872,2020-05-10,1482,408.7662162308035
7873,2020-05-10,4631,283.90746525644454
7874,2020-05-10,4316,-139.22308674238656
7875,2020-05-10,807,-1147.37465182971
7876,2020-05-10,4885,713.98226967433
7877,2020-05-10,1434,1654.594157759267
7878,2020-05-10,1683,521.6257855658537
7879,2020-05-10,2047,184.76639325636125
7880,2020-05-10,2119,167.70776655919138
7881,2020-05-10,2923,1903.387054367488
7882,2020-05-10,1693,2721.496925780603
7883,2020-05-10,1578,-1197.8365507336684
7884,2020-05-10,1716,779.4896506926337
7885,2020-05-10,3743,1702.194275141718
7886,2020-05-10,4810,-59.784387389598265
7887,2020-05-10,3434,321.01491774374404
7888,2020-05-10,4324,496.22831876173865
7889,2020-05-10,4327,53.70330812860732
7890,2020-05-10,3872,-458.88903486769516
7891,2020-05-10,4153,1137.273926633781
7892,2020-05-10,3539,-451.5360004730676
7893,2020-05-10,3160,142.66655765423056
7894,2020-05-10,4897,445.0191306859299
7895,2020-05-10,1791,-106.86347903014962
7896,2020-05-10,3870,-389.1864359283733
7897,2020-05-10,176,-253.8585875794276
7898,2020-05-11,858,273.20994684596974
7899,2020-05-11,965,-286.3966651900767
7900,2020-05-11,2180,-782.884058354327
7901,2020-05-11,585,-1289.6093500753507
7902,2020-05-11,4382,-1038.583863017003
7903,2020-05-11,1714,-1442.9364984115946
7904,2020-05-11,1277,986.1054973732238
7905,2020-05-11,2555,460.1467054180938
7906,2020-05-11,504,-1669.8313726990716
